0,1,2,3
0.8260869565217391,0.10166453265044813,0.0,0.0
0.8695652173913043,0.10166453265044813,0.0,0.0
0.9130434782608695,0.10166453265044813,0.0,0.0
0.9565217391304348,0.10166453265044813,0.0,0.0
1.0,0.10166453265044813,0.0,0.0
0.0,0.2284250960307298,0.0,0.0
0.043478260869565216,0.2284250960307298,0.0,0.0
0.08695652173913043,0.2284250960307298,0.0,0.0
0.13043478260869565,0.2284250960307298,0.0,0.0
0.17391304347826086,0.2284250960307298,0.0,0.0
0.21739130434782608,0.2284250960307298,0.0,0.0
0.2608695652173913,0.2284250960307298,0.0,0.0
0.30434782608695654,0.2284250960307298,0.0,0.0
0.34782608695652173,0.2284250960307298,0.0,0.0
0.3913043478260869,0.2284250960307298,0.0,0.0
0.43478260869565216,0.2284250960307298,0.0,0.0
0.4782608695652174,0.2284250960307298,0.0,0.0
0.5217391304347826,0.2284250960307298,0.0,0.0
0.5652173913043478,0.2284250960307298,0.0,0.0
0.6086956521739131,0.2284250960307298,0.0,0.0
0.6521739130434783,0.2284250960307298,0.0,0.0
0.6956521739130435,0.2284250960307298,0.0,0.0
0.7391304347826086,0.2284250960307298,0.0,0.0
0.7826086956521738,0.2284250960307298,0.0,0.0
0.8260869565217391,0.2284250960307298,0.0,0.0
0.8695652173913043,0.2284250960307298,0.0,0.0
0.9130434782608695,0.2284250960307298,0.0,0.0
0.9565217391304348,0.2284250960307298,0.0,0.0
1.0,0.2284250960307298,0.0,0.0
0.0,0.2115236875800256,0.5,0.0
0.043478260869565216,0.2115236875800256,0.5,0.0
0.08695652173913043,0.2115236875800256,0.5,0.0
0.13043478260869565,0.2115236875800256,0.5,0.0
0.17391304347826086,0.2115236875800256,0.5,0.0
0.21739130434782608,0.2115236875800256,0.5,0.0
0.2608695652173913,0.2115236875800256,0.5,0.0
0.30434782608695654,0.2115236875800256,0.5,0.0
0.34782608695652173,0.2115236875800256,0.5,0.0
0.3913043478260869,0.2115236875800256,0.5,0.0
0.43478260869565216,0.2115236875800256,0.5,0.0
0.4782608695652174,0.2115236875800256,0.5,0.0
0.5217391304347826,0.2115236875800256,0.5,0.0
0.5652173913043478,0.2115236875800256,0.5,0.0
0.6086956521739131,0.2115236875800256,0.5,0.0
0.6521739130434783,0.2115236875800256,0.5,0.0
0.6956521739130435,0.2115236875800256,0.5,0.0
0.7391304347826086,0.2115236875800256,0.5,0.0
0.7826086956521738,0.2115236875800256,0.5,0.0
0.8260869565217391,0.2115236875800256,0.5,0.0
0.8695652173913043,0.2115236875800256,0.5,0.0
0.9130434782608695,0.2115236875800256,0.5,0.0
0.9565217391304348,0.2115236875800256,0.5,0.0
1.0,0.2115236875800256,0.5,0.0
0.0,0.1672215108834827,0.5,0.0
0.043478260869565216,0.1672215108834827,0.5,0.0
0.08695652173913043,0.1672215108834827,0.5,0.0
0.13043478260869565,0.1672215108834827,0.5,0.0
0.17391304347826086,0.1672215108834827,0.5,0.0
0.21739130434782608,0.1672215108834827,0.5,0.0
0.2608695652173913,0.1672215108834827,0.5,0.0
0.30434782608695654,0.1672215108834827,0.5,0.0
0.34782608695652173,0.1672215108834827,0.5,0.0
0.3913043478260869,0.1672215108834827,0.5,0.0
0.43478260869565216,0.1672215108834827,0.5,0.0
0.4782608695652174,0.1672215108834827,0.5,0.0
0.5217391304347826,0.1672215108834827,0.5,0.0
0.5652173913043478,0.1672215108834827,0.5,0.0
0.6086956521739131,0.1672215108834827,0.5,0.0
0.6521739130434783,0.1672215108834827,0.5,0.0
0.6956521739130435,0.1672215108834827,0.5,0.0
0.7391304347826086,0.1672215108834827,0.5,0.0
0.7826086956521738,0.1672215108834827,0.5,0.0
0.8260869565217391,0.1672215108834827,0.5,0.0
0.8695652173913043,0.1672215108834827,0.5,0.0
0.9130434782608695,0.1672215108834827,0.5,0.0
0.9565217391304348,0.1672215108834827,0.5,0.0
1.0,0.1672215108834827,0.5,0.0
0.0,0.056850192061459665,0.0,0.0
0.043478260869565216,0.056850192061459665,0.0,0.0
0.08695652173913043,0.056850192061459665,0.0,0.0
0.13043478260869565,0.056850192061459665,0.0,0.0
0.17391304347826086,0.056850192061459665,0.0,0.0
0.21739130434782608,0.056850192061459665,0.0,0.0
0.2608695652173913,0.056850192061459665,0.0,0.0
0.30434782608695654,0.056850192061459665,0.0,0.0
0.34782608695652173,0.056850192061459665,0.0,0.0
0.3913043478260869,0.056850192061459665,0.0,0.0
0.43478260869565216,0.056850192061459665,0.0,0.0
0.4782608695652174,0.056850192061459665,0.0,0.0
0.5217391304347826,0.056850192061459665,0.0,0.0
0.5652173913043478,0.056850192061459665,0.0,0.0
0.6086956521739131,0.056850192061459665,0.0,0.0
0.6521739130434783,0.056850192061459665,0.0,0.0
0.6956521739130435,0.056850192061459665,0.0,0.0
0.7391304347826086,0.056850192061459665,0.0,0.0
0.7826086956521738,0.056850192061459665,0.0,0.0
0.8260869565217391,0.056850192061459665,0.0,0.0
0.8695652173913043,0.056850192061459665,0.0,0.0
0.9130434782608695,0.056850192061459665,0.0,0.0
0.9565217391304348,0.056850192061459665,0.0,0.0
1.0,0.056850192061459665,0.0,0.0
0.0,0.1323943661971831,0.0,0.0
0.043478260869565216,0.1323943661971831,0.0,0.0
0.08695652173913043,0.1323943661971831,0.0,0.0
0.13043478260869565,0.1323943661971831,0.0,0.0
0.17391304347826086,0.1323943661971831,0.0,0.0
0.21739130434782608,0.1323943661971831,0.0,0.0
0.2608695652173913,0.1323943661971831,0.0,0.0
0.30434782608695654,0.1323943661971831,0.0,0.0
0.34782608695652173,0.1323943661971831,0.0,0.0
0.3913043478260869,0.1323943661971831,0.0,0.0
0.43478260869565216,0.1323943661971831,0.0,0.0
0.4782608695652174,0.1323943661971831,0.0,0.0
0.5217391304347826,0.1323943661971831,0.0,0.0
0.5652173913043478,0.1323943661971831,0.0,0.0
0.6086956521739131,0.1323943661971831,0.0,0.0
0.6521739130434783,0.1323943661971831,0.0,0.0
0.6956521739130435,0.1323943661971831,0.0,0.0
0.7391304347826086,0.1323943661971831,0.0,0.0
0.7826086956521738,0.1323943661971831,0.0,0.0
0.8260869565217391,0.1323943661971831,0.0,0.0
0.8695652173913043,0.1323943661971831,0.0,0.0
0.9130434782608695,0.1323943661971831,0.0,0.0
0.9565217391304348,0.1323943661971831,0.0,0.0
1.0,0.1323943661971831,0.0,0.0
0.0,0.10550576184379,0.0,0.0
0.043478260869565216,0.10550576184379,0.0,0.0
0.08695652173913043,0.10550576184379,0.0,0.0
0.13043478260869565,0.10550576184379,0.0,0.0
0.17391304347826086,0.10550576184379,0.0,0.0
0.21739130434782608,0.10550576184379,0.0,0.0
0.2608695652173913,0.10550576184379,0.0,0.0
0.30434782608695654,0.10550576184379,0.0,0.0
0.34782608695652173,0.10550576184379,0.0,0.0
0.3913043478260869,0.10550576184379,0.0,0.0
0.43478260869565216,0.10550576184379,0.0,0.0
0.4782608695652174,0.10550576184379,0.0,0.0
0.5217391304347826,0.10550576184379,0.0,0.0
0.5652173913043478,0.10550576184379,0.0,0.0
0.6086956521739131,0.10550576184379,0.0,0.0
0.6521739130434783,0.10550576184379,0.0,0.0
0.6956521739130435,0.10550576184379,0.0,0.0
0.7391304347826086,0.10550576184379,0.0,0.0
0.7826086956521738,0.10550576184379,0.0,0.0
0.8260869565217391,0.10550576184379,0.0,0.0
0.8695652173913043,0.10550576184379,0.0,0.0
0.9130434782608695,0.10550576184379,0.0,0.0
0.9565217391304348,0.10550576184379,0.0,0.0
1.0,0.10550576184379,0.0,0.0
0.0,0.11165172855313699,0.0,0.0
0.043478260869565216,0.11165172855313699,0.0,0.0
0.08695652173913043,0.11165172855313699,0.0,0.0
0.13043478260869565,0.11165172855313699,0.0,0.0
0.17391304347826086,0.11165172855313699,0.0,0.0
0.21739130434782608,0.11165172855313699,0.0,0.0
0.2608695652173913,0.11165172855313699,0.0,0.0
0.30434782608695654,0.11165172855313699,0.0,0.0
0.34782608695652173,0.11165172855313699,0.0,0.0
0.3913043478260869,0.11165172855313699,0.0,0.0
0.43478260869565216,0.11165172855313699,0.0,0.0
0.4782608695652174,0.11165172855313699,0.0,0.0
0.5217391304347826,0.11165172855313699,0.0,0.0
0.5652173913043478,0.11165172855313699,0.0,0.0
0.6086956521739131,0.11165172855313699,0.0,0.0
0.6521739130434783,0.11165172855313699,0.0,0.0
0.6956521739130435,0.11165172855313699,0.0,0.0
0.7391304347826086,0.11165172855313699,0.0,0.0
0.7826086956521738,0.11165172855313699,0.0,0.0
0.8260869565217391,0.11165172855313699,0.0,0.0
0.8695652173913043,0.11165172855313699,0.0,0.0
0.9130434782608695,0.11165172855313699,0.0,0.0
0.9565217391304348,0.11165172855313699,0.0,0.0
1.0,0.11165172855313699,0.0,0.0
0.0,0.0850192061459667,0.0,0.0
0.043478260869565216,0.0850192061459667,0.0,0.0
0.08695652173913043,0.0850192061459667,0.0,0.0
0.13043478260869565,0.0850192061459667,0.0,0.0
0.17391304347826086,0.0850192061459667,0.0,0.0
0.21739130434782608,0.0850192061459667,0.0,0.0
0.2608695652173913,0.0850192061459667,0.0,0.0
0.30434782608695654,0.0850192061459667,0.0,0.0
0.34782608695652173,0.0850192061459667,0.0,1.0
0.3913043478260869,0.0850192061459667,0.0,0.0
0.43478260869565216,0.0850192061459667,0.0,0.0
0.4782608695652174,0.0850192061459667,0.0,0.0
0.5217391304347826,0.0850192061459667,0.0,0.0
0.5652173913043478,0.0850192061459667,0.0,0.0
0.6086956521739131,0.0850192061459667,0.0,0.0
0.6521739130434783,0.0850192061459667,0.0,0.0
0.6956521739130435,0.0850192061459667,0.0,0.0
0.7391304347826086,0.0850192061459667,0.0,0.0
0.7826086956521738,0.0850192061459667,0.0,1.0
0.8260869565217391,0.0850192061459667,0.0,0.0
0.8695652173913043,0.0850192061459667,0.0,0.0
0.9130434782608695,0.0850192061459667,0.0,0.0
0.9565217391304348,0.0850192061459667,0.0,0.0
1.0,0.0850192061459667,0.0,0.0
0.0,0.11088348271446861,0.5,0.0
0.043478260869565216,0.11088348271446861,0.5,0.0
0.08695652173913043,0.11088348271446861,0.5,0.0
0.13043478260869565,0.11088348271446861,0.5,0.0
0.17391304347826086,0.11088348271446861,0.5,0.0
0.21739130434782608,0.11088348271446861,0.5,0.0
0.2608695652173913,0.11088348271446861,0.5,0.0
0.30434782608695654,0.11088348271446861,0.5,0.0
0.34782608695652173,0.11088348271446861,0.5,0.0
0.3913043478260869,0.11088348271446861,0.5,0.0
0.43478260869565216,0.11088348271446861,0.5,0.0
0.4782608695652174,0.11088348271446861,0.5,0.0
0.5217391304347826,0.11088348271446861,0.5,0.0
0.5652173913043478,0.11088348271446861,0.5,0.0
0.6086956521739131,0.11088348271446861,0.5,0.0
0.6521739130434783,0.11088348271446861,0.5,0.0
0.6956521739130435,0.11088348271446861,0.5,0.0
0.7391304347826086,0.11088348271446861,0.5,0.0
0.7826086956521738,0.11088348271446861,0.5,0.0
0.8260869565217391,0.11088348271446861,0.5,0.0
0.8695652173913043,0.11088348271446861,0.5,0.0
0.9130434782608695,0.11088348271446861,0.5,0.0
0.9565217391304348,0.11088348271446861,0.5,0.0
1.0,0.11088348271446861,0.5,0.0
0.0,0.14827144686299615,0.5,0.0
0.043478260869565216,0.14827144686299615,0.5,0.0
0.08695652173913043,0.14827144686299615,0.5,0.0
0.13043478260869565,0.14827144686299615,0.5,0.0
0.17391304347826086,0.14827144686299615,0.5,0.0
0.21739130434782608,0.14827144686299615,0.5,0.0
0.2608695652173913,0.14827144686299615,0.5,0.0
0.30434782608695654,0.14827144686299615,0.5,0.0
0.34782608695652173,0.14827144686299615,0.5,0.0
0.3913043478260869,0.14827144686299615,0.5,0.0
0.43478260869565216,0.14827144686299615,0.5,0.0
0.4782608695652174,0.14827144686299615,0.5,0.0
0.5217391304347826,0.14827144686299615,0.5,0.0
0.5652173913043478,0.14827144686299615,0.5,0.0
0.6086956521739131,0.14827144686299615,0.5,0.0
0.6521739130434783,0.14827144686299615,0.5,0.0
0.6956521739130435,0.14827144686299615,0.5,0.0
0.7391304347826086,0.14827144686299615,0.5,0.0
0.7826086956521738,0.14827144686299615,0.5,0.0
0.8260869565217391,0.14827144686299615,0.5,0.0
0.8695652173913043,0.14827144686299615,0.5,0.0
0.9130434782608695,0.14827144686299615,0.5,0.0
0.9565217391304348,0.14827144686299615,0.5,0.0
1.0,0.14827144686299615,0.5,0.0
0.0,0.05224071702944942,0.0,0.0
0.043478260869565216,0.05224071702944942,0.0,0.0
0.08695652173913043,0.05224071702944942,0.0,0.0
0.13043478260869565,0.05224071702944942,0.0,0.0
0.17391304347826086,0.05224071702944942,0.0,0.0
0.21739130434782608,0.05224071702944942,0.0,0.0
0.2608695652173913,0.05224071702944942,0.0,0.0
0.30434782608695654,0.05224071702944942,0.0,0.0
0.34782608695652173,0.05224071702944942,0.0,1.0
0.3913043478260869,0.05224071702944942,0.0,0.0
0.43478260869565216,0.05224071702944942,0.0,0.0
0.4782608695652174,0.05224071702944942,0.0,0.0
0.5217391304347826,0.05224071702944942,0.0,0.0
0.5652173913043478,0.05224071702944942,0.0,0.0
0.6086956521739131,0.05224071702944942,0.0,0.0
0.6521739130434783,0.05224071702944942,0.0,0.0
0.6956521739130435,0.05224071702944942,0.0,0.0
0.7391304347826086,0.05224071702944942,0.0,0.0
0.7826086956521738,0.05224071702944942,0.0,1.0
0.8260869565217391,0.05224071702944942,0.0,0.0
0.8695652173913043,0.05224071702944942,0.0,0.0
0.9130434782608695,0.05224071702944942,0.0,0.0
0.9565217391304348,0.05224071702944942,0.0,0.0
1.0,0.05224071702944942,0.0,0.0
0.0,0.033034571062740076,0.0,0.0
0.043478260869565216,0.033034571062740076,0.0,0.0
0.08695652173913043,0.033034571062740076,0.0,0.0
0.13043478260869565,0.033034571062740076,0.0,0.0
0.17391304347826086,0.033034571062740076,0.0,0.0
0.21739130434782608,0.033034571062740076,0.0,0.0
0.2608695652173913,0.033034571062740076,0.0,0.0
0.30434782608695654,0.033034571062740076,0.0,0.0
0.34782608695652173,0.033034571062740076,0.0,0.0
0.3913043478260869,0.033034571062740076,0.0,0.0
0.43478260869565216,0.033034571062740076,0.0,0.0
0.4782608695652174,0.033034571062740076,0.0,0.0
0.5217391304347826,0.033034571062740076,0.0,0.0
0.5652173913043478,0.033034571062740076,0.0,0.0
0.6086956521739131,0.033034571062740076,0.0,0.0
0.6521739130434783,0.033034571062740076,0.0,0.0
0.6956521739130435,0.033034571062740076,0.0,0.0
0.7391304347826086,0.033034571062740076,0.0,0.0
0.7826086956521738,0.033034571062740076,0.0,0.0
0.8260869565217391,0.033034571062740076,0.0,0.0
0.8695652173913043,0.033034571062740076,0.0,0.0
0.9130434782608695,0.033034571062740076,0.0,0.0
0.9565217391304348,0.033034571062740076,0.0,0.0
1.0,0.033034571062740076,0.0,0.0
0.0,0.031241997439180536,0.0,0.0
0.043478260869565216,0.031241997439180536,0.0,0.0
0.08695652173913043,0.031241997439180536,0.0,0.0
0.13043478260869565,0.031241997439180536,0.0,0.0
0.17391304347826086,0.031241997439180536,0.0,0.0
0.21739130434782608,0.031241997439180536,0.0,0.0
0.2608695652173913,0.031241997439180536,0.0,0.0
0.30434782608695654,0.031241997439180536,0.0,0.0
0.34782608695652173,0.031241997439180536,0.0,0.0
0.3913043478260869,0.031241997439180536,0.0,0.0
0.43478260869565216,0.031241997439180536,0.0,0.0
0.4782608695652174,0.031241997439180536,0.0,0.0
0.5217391304347826,0.031241997439180536,0.0,0.0
0.5652173913043478,0.031241997439180536,0.0,0.0
0.6086956521739131,0.031241997439180536,0.0,0.0
0.6521739130434783,0.031241997439180536,0.0,1.0
0.6956521739130435,0.031241997439180536,0.0,0.0
0.7391304347826086,0.031241997439180536,0.0,1.0
0.7826086956521738,0.031241997439180536,0.0,0.0
0.8260869565217391,0.031241997439180536,0.0,0.0
0.8695652173913043,0.031241997439180536,0.0,0.0
0.9130434782608695,0.031241997439180536,0.0,0.0
0.9565217391304348,0.031241997439180536,0.0,0.0
1.0,0.031241997439180536,0.0,0.0
0.0,0.04046094750320102,0.0,0.0
0.043478260869565216,0.04046094750320102,0.0,0.0
0.08695652173913043,0.04046094750320102,0.0,0.0
0.13043478260869565,0.04046094750320102,0.0,0.0
0.17391304347826086,0.04046094750320102,0.0,0.0
0.21739130434782608,0.04046094750320102,0.0,0.0
0.2608695652173913,0.04046094750320102,0.0,0.0
0.30434782608695654,0.04046094750320102,0.0,0.0
0.34782608695652173,0.04046094750320102,0.0,1.0
0.3913043478260869,0.04046094750320102,0.0,0.0
0.43478260869565216,0.04046094750320102,0.0,0.0
0.4782608695652174,0.04046094750320102,0.0,0.0
0.5217391304347826,0.04046094750320102,0.0,0.0
0.5652173913043478,0.04046094750320102,0.0,0.0
0.6086956521739131,0.04046094750320102,0.0,0.0
0.6521739130434783,0.04046094750320102,0.0,0.0
0.6956521739130435,0.04046094750320102,0.0,0.0
0.7391304347826086,0.04046094750320102,0.0,0.0
0.7826086956521738,0.04046094750320102,0.0,1.0
0.8260869565217391,0.04046094750320102,0.0,0.0
0.8695652173913043,0.04046094750320102,0.0,0.0
0.9130434782608695,0.04046094750320102,0.0,0.0
0.9565217391304348,0.04046094750320102,0.0,0.0
1.0,0.04046094750320102,0.0,0.0
0.0,0.039436619718309855,0.0,0.0
0.043478260869565216,0.039436619718309855,0.0,0.0
0.08695652173913043,0.039436619718309855,0.0,0.0
0.13043478260869565,0.039436619718309855,0.0,0.0
0.17391304347826086,0.039436619718309855,0.0,0.0
0.21739130434782608,0.039436619718309855,0.0,0.0
0.2608695652173913,0.039436619718309855,0.0,0.0
0.30434782608695654,0.039436619718309855,0.0,0.0
0.34782608695652173,0.039436619718309855,0.0,0.0
0.3913043478260869,0.039436619718309855,0.0,0.0
0.43478260869565216,0.039436619718309855,0.0,0.0
0.4782608695652174,0.039436619718309855,0.0,0.0
0.5217391304347826,0.039436619718309855,0.0,0.0
0.5652173913043478,0.039436619718309855,0.0,0.0
0.6086956521739131,0.039436619718309855,0.0,0.0
0.6521739130434783,0.039436619718309855,0.0,0.0
0.6956521739130435,0.039436619718309855,0.0,0.0
0.7391304347826086,0.039436619718309855,0.0,0.0
0.7826086956521738,0.039436619718309855,0.0,0.0
0.8260869565217391,0.039436619718309855,0.0,0.0
0.8695652173913043,0.039436619718309855,0.0,0.0
0.9130434782608695,0.039436619718309855,0.0,0.0
0.9565217391304348,0.039436619718309855,0.0,0.0
1.0,0.039436619718309855,0.0,0.0
0.0,0.020998719590268885,0.5,0.0
0.043478260869565216,0.020998719590268885,0.5,0.0
0.08695652173913043,0.020998719590268885,0.5,0.0
0.13043478260869565,0.020998719590268885,0.5,0.0
0.17391304347826086,0.020998719590268885,0.5,0.0
0.21739130434782608,0.020998719590268885,0.5,0.0
0.2608695652173913,0.020998719590268885,0.5,0.0
0.30434782608695654,0.020998719590268885,0.5,0.0
0.34782608695652173,0.020998719590268885,0.5,0.0
0.3913043478260869,0.020998719590268885,0.5,0.0
0.43478260869565216,0.020998719590268885,0.5,0.0
0.4782608695652174,0.020998719590268885,0.5,0.0
0.5217391304347826,0.020998719590268885,0.5,0.0
0.5652173913043478,0.020998719590268885,0.5,0.0
0.6086956521739131,0.020998719590268885,0.5,0.0
0.6521739130434783,0.020998719590268885,0.5,1.0
0.6956521739130435,0.020998719590268885,0.5,0.0
0.7391304347826086,0.020998719590268885,0.5,0.0
0.7826086956521738,0.020998719590268885,0.5,0.0
0.8260869565217391,0.020998719590268885,0.5,0.0
0.8695652173913043,0.020998719590268885,0.5,0.0
0.9130434782608695,0.020998719590268885,0.5,0.0
0.9565217391304348,0.020998719590268885,0.5,0.0
1.0,0.020998719590268885,0.5,0.0
0.0,0.013828425096030729,0.5,0.0
0.043478260869565216,0.013828425096030729,0.5,0.0
0.08695652173913043,0.013828425096030729,0.5,0.0
0.13043478260869565,0.013828425096030729,0.5,0.0
0.17391304347826086,0.013828425096030729,0.5,0.0
0.21739130434782608,0.013828425096030729,0.5,0.0
0.2608695652173913,0.013828425096030729,0.5,0.0
0.30434782608695654,0.013828425096030729,0.5,0.0
0.34782608695652173,0.013828425096030729,0.5,0.0
0.3913043478260869,0.013828425096030729,0.5,0.0
0.43478260869565216,0.013828425096030729,0.5,0.0
0.4782608695652174,0.013828425096030729,0.5,0.0
0.5217391304347826,0.013828425096030729,0.5,0.0
0.5652173913043478,0.013828425096030729,0.5,0.0
0.6086956521739131,0.013828425096030729,0.5,0.0
0.6521739130434783,0.013828425096030729,0.5,0.0
0.6956521739130435,0.013828425096030729,0.5,0.0
0.7391304347826086,0.013828425096030729,0.5,0.0
0.7826086956521738,0.013828425096030729,0.5,0.0
0.8260869565217391,0.013828425096030729,0.5,0.0
0.8695652173913043,0.013828425096030729,0.5,0.0
0.9130434782608695,0.013828425096030729,0.5,0.0
0.9565217391304348,0.013828425096030729,0.5,0.0
1.0,0.013828425096030729,0.5,0.0
0.0,0.009731113956466067,0.0,0.0
0.043478260869565216,0.009731113956466067,0.0,0.0
0.08695652173913043,0.009731113956466067,0.0,0.0
0.13043478260869565,0.009731113956466067,0.0,0.0
0.17391304347826086,0.009731113956466067,0.0,0.0
0.21739130434782608,0.009731113956466067,0.0,0.0
0.2608695652173913,0.009731113956466067,0.0,0.0
0.30434782608695654,0.009731113956466067,0.0,0.0
0.34782608695652173,0.009731113956466067,0.0,1.0
0.3913043478260869,0.009731113956466067,0.0,0.0
0.43478260869565216,0.009731113956466067,0.0,0.0
0.4782608695652174,0.009731113956466067,0.0,0.0
0.5217391304347826,0.009731113956466067,0.0,0.0
0.5652173913043478,0.009731113956466067,0.0,0.0
0.6086956521739131,0.009731113956466067,0.0,0.0
0.6521739130434783,0.009731113956466067,0.0,0.0
0.6956521739130435,0.009731113956466067,0.0,0.0
0.7391304347826086,0.009731113956466067,0.0,0.0
0.7826086956521738,0.009731113956466067,0.0,1.0
0.8260869565217391,0.009731113956466067,0.0,0.0
0.8695652173913043,0.009731113956466067,0.0,0.0
0.9130434782608695,0.009731113956466067,0.0,0.0
0.9565217391304348,0.009731113956466067,0.0,0.0
1.0,0.009731113956466067,0.0,0.0
0.0,0.007170294494238155,0.0,0.0
0.043478260869565216,0.007170294494238155,0.0,0.0
0.08695652173913043,0.007170294494238155,0.0,0.0
0.13043478260869565,0.007170294494238155,0.0,0.0
0.17391304347826086,0.007170294494238155,0.0,0.0
0.21739130434782608,0.007170294494238155,0.0,0.0
0.2608695652173913,0.007170294494238155,0.0,0.0
0.30434782608695654,0.007170294494238155,0.0,0.0
0.34782608695652173,0.007170294494238155,0.0,1.0
0.3913043478260869,0.007170294494238155,0.0,0.0
0.43478260869565216,0.007170294494238155,0.0,0.0
0.4782608695652174,0.007170294494238155,0.0,0.0
0.5217391304347826,0.007170294494238155,0.0,0.0
0.5652173913043478,0.007170294494238155,0.0,0.0
0.6086956521739131,0.007170294494238155,0.0,0.0
0.6521739130434783,0.007170294494238155,0.0,0.0
0.6956521739130435,0.007170294494238155,0.0,0.0
0.7391304347826086,0.007170294494238155,0.0,0.0
0.7826086956521738,0.007170294494238155,0.0,1.0
0.8260869565217391,0.007170294494238155,0.0,0.0
0.8695652173913043,0.007170294494238155,0.0,0.0
0.9130434782608695,0.007170294494238155,0.0,0.0
0.9565217391304348,0.007170294494238155,0.0,0.0
1.0,0.007170294494238155,0.0,0.0
0.0,0.009731113956466067,0.0,0.0
0.043478260869565216,0.009731113956466067,0.0,0.0
0.08695652173913043,0.009731113956466067,0.0,0.0
0.13043478260869565,0.009731113956466067,0.0,0.0
0.17391304347826086,0.009731113956466067,0.0,0.0
0.21739130434782608,0.009731113956466067,0.0,0.0
0.2608695652173913,0.009731113956466067,0.0,0.0
0.30434782608695654,0.009731113956466067,0.0,0.0
0.34782608695652173,0.009731113956466067,0.0,1.0
0.3913043478260869,0.009731113956466067,0.0,0.0
0.43478260869565216,0.009731113956466067,0.0,0.0
0.4782608695652174,0.009731113956466067,0.0,0.0
0.5217391304347826,0.009731113956466067,0.0,0.0
0.5652173913043478,0.009731113956466067,0.0,0.0
0.6086956521739131,0.009731113956466067,0.0,0.0
0.6521739130434783,0.009731113956466067,0.0,0.0
0.6956521739130435,0.009731113956466067,0.0,0.0
0.7391304347826086,0.009731113956466067,0.0,0.0
0.7826086956521738,0.009731113956466067,0.0,1.0
0.8260869565217391,0.009731113956466067,0.0,0.0
0.8695652173913043,0.009731113956466067,0.0,0.0
0.9130434782608695,0.009731113956466067,0.0,0.0
0.9565217391304348,0.009731113956466067,0.0,0.0
1.0,0.009731113956466067,0.0,0.0
0.0,0.003329065300896286,0.0,0.0
0.043478260869565216,0.003329065300896286,0.0,0.0
0.08695652173913043,0.003329065300896286,0.0,0.0
0.13043478260869565,0.003329065300896286,0.0,0.0
0.17391304347826086,0.003329065300896286,0.0,0.0
0.21739130434782608,0.003329065300896286,0.0,0.0
0.2608695652173913,0.003329065300896286,0.0,0.0
0.30434782608695654,0.003329065300896286,0.0,0.0
0.34782608695652173,0.003329065300896286,0.0,1.0
0.3913043478260869,0.003329065300896286,0.0,0.0
0.43478260869565216,0.003329065300896286,0.0,0.0
0.4782608695652174,0.003329065300896286,0.0,0.0
0.5217391304347826,0.003329065300896286,0.0,0.0
0.5652173913043478,0.003329065300896286,0.0,0.0
0.6086956521739131,0.003329065300896286,0.0,0.0
0.6521739130434783,0.003329065300896286,0.0,0.0
0.6956521739130435,0.003329065300896286,0.0,0.0
0.7391304347826086,0.003329065300896286,0.0,0.0
0.7826086956521738,0.003329065300896286,0.0,1.0
0.8260869565217391,0.003329065300896286,0.0,0.0
0.8695652173913043,0.003329065300896286,0.0,0.0
0.9130434782608695,0.003329065300896286,0.0,0.0
0.9565217391304348,0.003329065300896286,0.0,0.0
1.0,0.003329065300896286,0.0,0.0
0.0,0.003841229193341869,0.0,0.0
0.043478260869565216,0.003841229193341869,0.0,0.0
0.08695652173913043,0.003841229193341869,0.0,0.0
0.13043478260869565,0.003841229193341869,0.0,0.0
0.17391304347826086,0.003841229193341869,0.0,0.0
0.21739130434782608,0.003841229193341869,0.0,0.0
0.2608695652173913,0.003841229193341869,0.0,0.0
0.30434782608695654,0.003841229193341869,0.0,0.0
0.34782608695652173,0.003841229193341869,0.0,1.0
0.3913043478260869,0.003841229193341869,0.0,0.0
0.43478260869565216,0.003841229193341869,0.0,0.0
0.4782608695652174,0.003841229193341869,0.0,0.0
0.5217391304347826,0.003841229193341869,0.0,0.0
0.5652173913043478,0.003841229193341869,0.0,0.0
0.6086956521739131,0.003841229193341869,0.0,0.0
0.6521739130434783,0.003841229193341869,0.0,0.0
0.6956521739130435,0.003841229193341869,0.0,0.0
0.7391304347826086,0.003841229193341869,0.0,0.0
0.7826086956521738,0.003841229193341869,0.0,1.0
0.8260869565217391,0.003841229193341869,0.0,0.0
0.8695652173913043,0.003841229193341869,0.0,0.0
0.9130434782608695,0.003841229193341869,0.0,0.0
0.9565217391304348,0.003841229193341869,0.0,0.0
1.0,0.003841229193341869,0.0,0.0
0.0,0.008962868117797694,0.5,0.0
0.043478260869565216,0.008962868117797694,0.5,0.0
0.08695652173913043,0.008962868117797694,0.5,0.0
0.13043478260869565,0.008962868117797694,0.5,0.0
0.17391304347826086,0.008962868117797694,0.5,0.0
0.21739130434782608,0.008962868117797694,0.5,0.0
0.2608695652173913,0.008962868117797694,0.5,0.0
0.30434782608695654,0.008962868117797694,0.5,0.0
0.34782608695652173,0.008962868117797694,0.5,0.0
0.3913043478260869,0.008962868117797694,0.5,0.0
0.43478260869565216,0.008962868117797694,0.5,0.0
0.4782608695652174,0.008962868117797694,0.5,0.0
0.5217391304347826,0.008962868117797694,0.5,0.0
0.5652173913043478,0.008962868117797694,0.5,0.0
